derepID	derepSize	taxid	taxname	rank	group.rank	superkingdom	kingdom	phylum	class	order	family	genus	species	amp_length	nVariants	variant.type	primer	fn	group.num	group
AB355909.1_q2252_a259	6	206145	Mene maculata	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Menidae	Mene	Mene maculata	259	3	multi	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
KJ834064.1_q2243_a244	2	105747	Sebastes thompsoni	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	Sebastes thompsoni	244	1	single	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
KP237963.1_q223_a242	1	1638153	Hadropareia semisquamata	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Zoarcidae	Hadropareia	Hadropareia semisquamata	242	1	single	Fish16S	Perciformes---Zoarcidae		Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes---Zoarcidae
KP298082.1_q530_a221	1	1598005	Platymantis bufonulus	species	family	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Ceratobatrachidae	Platymantis	Platymantis bufonulus	221	1	single	Fish16S	Anura	1	Eukaryota/Metazoa/Chordata/Amphibia/Anura/Anura-01
Z32726.1_q189_a244	1	36200	Dissostichus mawsoni	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Nototheniidae	Dissostichus	Dissostichus mawsoni	244	2	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
AY491978.1_q2263_a244	2	214486	Sebastes schlegelii	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Sebastidae	Sebastes	Sebastes schlegelii	244	1	single	Fish16S	Perciformes	2	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-02
FJ616434.1_q197_a252	1	229085	Chromis weberi	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Pomacentridae	Chromis	Chromis weberi	252	1	single	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
FJ626068.1_q213_a236	1	591254	Arius aff. sp. A RB-2009	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Ariidae	Arius	Arius aff. sp. A RB-2009	236	1	single	Fish16S	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
JX570245.1_q159_a228	4	143523	Gephyromantis asper	species	family	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Mantellidae	Gephyromantis	Gephyromantis asper	228	5	multi	Fish16S	Anura	2	Eukaryota/Metazoa/Chordata/Amphibia/Anura/Anura-02
JX974409.1_q217_a244	3	52237	Champsocephalus gunnari	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Channichthyidae	Champsocephalus	Champsocephalus gunnari	244	4	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
AP005991.1_q2264_a245	7	215346	Epinephelus merra	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Epinephelus	Epinephelus merra	245	4	multi	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
KP237964.1_q223_a242	2	641285	Neozoarces pulcher	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Zoarcidae	Neozoarces	Neozoarces pulcher	242	1	single	Fish16S	Perciformes---Zoarcidae		Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes---Zoarcidae
KP298083.1_q518_a218	2	367674	Cornufer guppyi	species	family	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Ceratobatrachidae	Cornufer	Cornufer guppyi	218	4	multi	Fish16S	Anura	1	Eukaryota/Metazoa/Chordata/Amphibia/Anura/Anura-01
AY787986.1_q229_a241	1	206421	Alestes schoutedeni	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Alestidae	Alestes	Alestes schoutedeni	241	2	multi	Fish16S	Characiformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Characiformes/Characiformes-01
EF120849.1_q195_a255	4	160740	Pronotogrammus multifasciatus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Pronotogrammus	Pronotogrammus multifasciatus	255	1	single	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
FJ616435.1_q197_a252	1	231458	Chromis xanthochira	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Pomacentridae	Chromis	Chromis xanthochira	252	2	multi	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
FJ626069.1_q213_a237	1	591264	Cephalocassis melanochir	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Ariidae	Cephalocassis	Cephalocassis melanochir	237	1	single	Fish16S	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
JX974410.1_q217_a245	3	70442	Chionobathyscus dewitti	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Channichthyidae	Chionobathyscus	Chionobathyscus dewitti	245	1	single	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
KP237967.1_q223_a242	1	1638156	Stichaeopsis nana	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Stichaeidae	Stichaeopsis	Stichaeopsis nana	242	1	single	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
KP298084.1_q460_a214	1	1597999	Platymantis akarithymus	species	family	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Ceratobatrachidae	Platymantis	Platymantis akarithymus	214	1	single	Fish16S	Anura	1	Eukaryota/Metazoa/Chordata/Amphibia/Anura/Anura-01
EF120850.1_q195_a242	2	428434	Luzonichthys waitei	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Luzonichthys	Luzonichthys waitei	242	1	single	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
FJ616436.1_q197_a250	1	646018	Chromis xanthura	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Pomacentridae	Chromis	Chromis xanthura	250	3	multi	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
FJ626070.1_q213_a236	1	591303	Hemiarius stormii	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Ariidae	Hemiarius	Hemiarius stormii	236	1	single	Fish16S	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
HM592623.1_q2157_a237	1	338096	Pseudorinelepis genibarbis	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Loricariidae	Pseudorinelepis	Pseudorinelepis genibarbis	237	1	single	Fish16S	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
HQ171338.1_q223_a238	1	930373	Piabucus melanostoma	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Iguanodectidae	Piabucus	Piabucus melanostoma	238	2	multi	Fish16S	Characiformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Characiformes/Characiformes-01
JF457202.1_q192_a248	2	229090	Abudefduf margariteus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Pomacentridae	Abudefduf	Abudefduf margariteus	248	1	single	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
JX974411.1_q222_a244	3	34790	Chionodraco rastrospinosus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Channichthyidae	Chionodraco	Chionodraco rastrospinosus	244	4	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
KP298085.1_q516_a228	1	1598059	Platymantis sp. 29 CDS-2015	species	family	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Ceratobatrachidae	Platymantis	Platymantis sp. 29 CDS-2015	228	1	single	Fish16S	Anura	1	Eukaryota/Metazoa/Chordata/Amphibia/Anura/Anura-01
AY787988.1_q227_a245	1	303990	Characidium purpuratum	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Crenuchidae	Characidium	Characidium purpuratum	245	1	single	Fish16S	Characiformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Characiformes/Characiformes-01
AY843577.1_q2046_a243	1	51951	Allobates talamancae	species	family	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Dendrobatidae	Allobates	Allobates talamancae	243	7	multi	Fish16S	Anura	1	Eukaryota/Metazoa/Chordata/Amphibia/Anura/Anura-01
EF120851.1_q193_a246	2	428436	Nemanthias carberryi	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Nemanthias	Nemanthias carberryi	246	1	single	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
FJ616437.1_q197_a264	3	498267	Chrysiptera brownriggii	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Pomacentridae	Chrysiptera	Chrysiptera brownriggii	264	2	multi	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
FJ626071.1_q213_a234	1	390433	Cephalocassis borneensis	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Ariidae	Cephalocassis	Cephalocassis borneensis	234	1	single	Fish16S	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
HQ171339.1_q227_a242	1	327007	Steindachnerina insculpta	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Curimatidae	Steindachnerina	Steindachnerina insculpta	242	1	single	Fish16S	Characiformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Characiformes/Characiformes-01
JX974412.1_q221_a244	3	36192	Cryodraco antarcticus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Channichthyidae	Cryodraco	Cryodraco antarcticus	244	2	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
KJ439047.1_q119_a245	5	240163	Nibea albiflora	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Sciaenidae	Nibea	Nibea albiflora	245	1	single	Fish16S	NA	2	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-02
KP237972.1_q223_a242	1	1638160	Pseudalectrias tarasovi	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Stichaeidae	Pseudalectrias	Pseudalectrias tarasovi	242	1	single	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
KP298086.1_q496_a225	1	1598008	Platymantis cf. montanus PNM 8464	species	family	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Ceratobatrachidae	Platymantis	Platymantis cf. montanus PNM 8464	225	1	single	Fish16S	Anura	1	Eukaryota/Metazoa/Chordata/Amphibia/Anura/Anura-01
AY787989.1_q223_a244	1	303991	Citharinus citharus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Citharinidae	Citharinus	Citharinus citharus	244	1	single	Fish16S	Characiformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Characiformes/Characiformes-01
EF120852.1_q196_a259	2	223808	Plectranthias japonicus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Plectranthias	Plectranthias japonicus	259	1	single	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
FJ616438.1_q197_a251	1	83874	Chrysiptera cyanea	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Pomacentridae	Chrysiptera	Chrysiptera cyanea	251	2	multi	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
FJ626072.1_q213_a233	1	591287	Hexanematichthys sagor	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Ariidae	Hexanematichthys	Hexanematichthys sagor	233	1	single	Fish16S	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
JF457204.1_q192_a248	1	229092	Abudefduf septemfasciatus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Pomacentridae	Abudefduf	Abudefduf septemfasciatus	248	2	multi	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
KP298087.1_q523_a227	1	1598048	Platymantis sp. 15 CDS-2015	species	family	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Ceratobatrachidae	Platymantis	Platymantis sp. 15 CDS-2015	227	1	single	Fish16S	Anura	1	Eukaryota/Metazoa/Chordata/Amphibia/Anura/Anura-01
Z32728.1_q189_a246	4	8218	Gymnodraco acuticeps	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Bathydraconidae	Gymnodraco	Gymnodraco acuticeps	246	2	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
AY787990.1_q226_a245	2	303992	Chalceus erythrurus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Chalceidae	Chalceus	Chalceus erythrurus	245	2	multi	Fish16S	Characiformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Characiformes/Characiformes-01
EF120853.1_q192_a248	2	428426	Pseudanthias lori	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Pseudanthias	Pseudanthias lori	248	1	single	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
FJ616439.1_q197_a251	1	646021	Chrysiptera oxycephala	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Pomacentridae	Chrysiptera	Chrysiptera oxycephala	251	1	single	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
FJ626073.1_q213_a234	1	591258	Nemapteryx nenga	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Ariidae	Nemapteryx	Nemapteryx nenga	234	1	single	Fish16S	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
HQ171341.1_q221_a245	1	930237	Chalceus epakros	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Chalceidae	Chalceus	Chalceus epakros	245	1	single	Fish16S	Characiformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Characiformes/Characiformes-01
JF457205.1_q192_a248	1	80948	Abudefduf sexfasciatus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Pomacentridae	Abudefduf	Abudefduf sexfasciatus	248	3	multi	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
JX974414.1_q222_a244	3	43256	Harpagifer antarcticus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Harpagiferidae	Harpagifer	Harpagifer antarcticus	244	3	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
KJ439049.1_q119_a247	3	240159	Collichthys lucidus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Sciaenidae	Collichthys	Collichthys lucidus	247	3	multi	Fish16S	NA	2	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-02
KP777542.1_q2243_a245	1	229290	Anoplopoma fimbria	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Anoplopomatidae	Anoplopoma	Anoplopoma fimbria	245	4	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
KP298088.1_q529_a223	1	1597995	Cornufer solomonis	species	family	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Ceratobatrachidae	Cornufer	Cornufer solomonis	223	2	multi	Fish16S	Anura	1	Eukaryota/Metazoa/Chordata/Amphibia/Anura/Anura-01
Z32727.1_q189_a244	1	36202	Gobionotothen gibberifrons	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Nototheniidae	Gobionotothen	Gobionotothen gibberifrons	244	2	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
AY787991.1_q226_a245	1	303993	Characidium fasciatum	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Crenuchidae	Characidium	Characidium fasciatum	245	2	multi	Fish16S	Characiformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Characiformes/Characiformes-01
EF120854.1_q195_a252	2	428427	Pseudanthias pleurotaenia	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Pseudanthias	Pseudanthias pleurotaenia	252	2	multi	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
FJ616440.1_q197_a251	1	80980	Chrysiptera rex	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Pomacentridae	Chrysiptera	Chrysiptera rex	251	1	single	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
FJ626074.1_q213_a234	1	591253	Nemapteryx aff. nenga RB-2009	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Ariidae	Nemapteryx	Nemapteryx aff. nenga RB-2009	234	1	single	Fish16S	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
JX974415.1_q220_a244	2	271505	Lepidonotothen larseni	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Nototheniidae	Lepidonotothen	Lepidonotothen larseni	244	1	single	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
KJ420577.1_q2246_a244	2	92439	Siganus guttatus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Siganidae	Siganus	Siganus guttatus	244	1	single	Fish16S	NA	2	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-02
KP298089.1_q530_a227	1	1598001	Platymantis banahao	species	family	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Ceratobatrachidae	Platymantis	Platymantis banahao	227	1	single	Fish16S	Anura	1	Eukaryota/Metazoa/Chordata/Amphibia/Anura/Anura-01
NC_037140.1_q2241_a242	2	86233	Eleotris fusca	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Gobiiformes	Eleotridae	Eleotris	Eleotris fusca	242	5	multi	Fish16S	Gobiiformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Gobiiformes/Gobiiformes-01
AY787992.1_q226_a245	1	303993	Characidium fasciatum	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Crenuchidae	Characidium	Characidium fasciatum	245	2	multi	Fish16S	Characiformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Characiformes/Characiformes-01
EF120855.1_q194_a251	2	270578	Pseudanthias squamipinnis	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Pseudanthias	Pseudanthias squamipinnis	251	2	multi	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
FJ616441.1_q197_a252	1	196128	Chrysiptera rollandi	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Pomacentridae	Chrysiptera	Chrysiptera rollandi	252	2	multi	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
FJ626075.1_q213_a236	1	591288	Hemiarius sona	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Ariidae	Hemiarius	Hemiarius sona	236	1	single	Fish16S	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
HQ731402.1_q995_a270	2	8187	Lates calcarifer	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Centropomidae	Lates	Lates calcarifer	270	3	multi	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
JF457207.1_q192_a249	4	192870	Abudefduf sordidus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Pomacentridae	Abudefduf	Abudefduf sordidus	249	3	multi	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
JX974416.1_q221_a244	1	83203	Lepidonotothen nudifrons	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Nototheniidae	Lepidonotothen	Lepidonotothen nudifrons	244	3	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
KP298090.1_q517_a224	1	1598002	Platymantis batantae	species	family	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Ceratobatrachidae	Platymantis	Platymantis batantae	224	1	single	Fish16S	Anura	1	Eukaryota/Metazoa/Chordata/Amphibia/Anura/Anura-01
Z32729.1_q189_a244	2	36208	Histiodraco velifer	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Artedidraconidae	Histiodraco	Histiodraco velifer	244	1	single	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
AY787993.1_q227_a245	1	331128	Characidium sp. MNRJ12843	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Crenuchidae	Characidium	Characidium sp. MNRJ12843	245	1	single	Fish16S	Characiformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Characiformes/Characiformes-01
DQ532900.1_q195_a247	1	390349	Lopholatilus chamaeleonticeps	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Malacanthidae	Lopholatilus	Lopholatilus chamaeleonticeps	247	1	single	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
EF120856.1_q195_a253	2	428438	Tosana niwae	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Tosana	Tosana niwae	253	1	single	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
FJ616442.1_q197_a252	1	646022	Chrysiptera springeri	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Pomacentridae	Chrysiptera	Chrysiptera springeri	252	1	single	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
FJ626076.1_q213_a234	1	591309	Brustiarius nox	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Ariidae	Brustiarius	Brustiarius nox	234	1	single	Fish16S	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
HQ731403.1_q991_a270	51	8187	Lates calcarifer	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Centropomidae	Lates	Lates calcarifer	270	3	multi	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
JX974417.1_q220_a244	3	101496	Lepidonotothen squamifrons	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Nototheniidae	Lepidonotothen	Lepidonotothen squamifrons	244	2	multi	Fish16S	Perciformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-01
KP298091.1_q528_a225	1	1598003	Platymantis bayani	species	family	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Ceratobatrachidae	Platymantis	Platymantis bayani	225	1	single	Fish16S	Anura	1	Eukaryota/Metazoa/Chordata/Amphibia/Anura/Anura-01
AY947555.1_q172_a247	1	309930	Cephalopholis argus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Cephalopholis	Cephalopholis argus	247	3	multi	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
EF120857.1_q195_a244	1	222834	Hypoplectrus indigo	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Hypoplectrus	Hypoplectrus indigo	244	1	single	Fish16S	Perciformes	3	Eukaryota/Metazoa/Chordata/Actinopteri/Perciformes/Perciformes-03
FJ616443.1_q189_a252	1	229121	Chrysiptera talboti	species	family	Eukaryota	Metazoa	Chordata	Actinopteri		Pomacentridae	Chrysiptera	Chrysiptera talboti	252	1	single	Fish16S	NA	1	Eukaryota/Metazoa/Chordata/Actinopteri/NA/NA-01
FJ626078.1_q213_a234	1	591289	Neoarius utarus	species	family	Eukaryota	Metazoa	Chordata	Actinopteri	Siluriformes	Ariidae	Neoarius	Neoarius utarus	234	1	single	Fish16S	Siluriformes	1	Eukaryota/Metazoa/Chordata/Actinopteri/Siluriformes/Siluriformes-01
