query.kingdom,query.phylum,query.class,query.order,query.family,query.genus,query.species,query.group,query.group.rank,nVariants,variant.type,intra.minP,intra.maxP,intra.nPairs,inter.rank,inter.taxa,inter.minP,inter.maxP,inter.nPairs,nTargetSpecies,closest.interspecies,MG.type,primer
Metazoa,Chordata,Actinopteri,Cypriniformes,Botiidae,Ambastaia,Ambastaia nigrolineata,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Ambastaia,100,100,1,1,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Botiidae,Ambastaia,Ambastaia sidthimunki,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Ambastaia,100,100,1,1,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Botiidae,Sinibotia,Sinibotia pulchra,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Sinibotia,96.9,96.9,3,3,96.9,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Botiidae,Leptobotia,Leptobotia elongata,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Leptobotia,95.5,100,7,6,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Botiidae,Leptobotia,Leptobotia guilinensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Leptobotia,93.9,98.5,7,6,98.5,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Rhodeus,Rhodeus uyekii,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Rhodeus,79.7,98.4,19,10,98.4,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Tanakia,Tanakia koreensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,family,Acheilognathidae,82.8,100,53,31,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Acheilognathus,Acheilognathus intermedia,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,family,Acheilognathidae,81.2,100,30,17,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,Cobitis,Cobitis hankugensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,family,Cobitidae,71.4,100,53,35,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,Iksookimia,Iksookimia pacifica,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,family,Cobitidae,77.6,96.8,69,45,96.8,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,Cobitis,Cobitis tetralineata,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Cobitis,79,98.4,21,15,98.4,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,Cobitis,Cobitis choii,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,family,Cobitidae,71.6,88.9,53,35,88.9,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,Iksookimia,Iksookimia hugowolfeldi,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,family,Cobitidae,71.4,100,69,45,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,Iksookimia,Iksookimia koreensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Iksookimia,77.8,100,5,5,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,Iksookimia,Iksookimia longicorpa,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,family,Cobitidae,71.4,100,69,45,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,Iksookimia,Iksookimia pumila,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Iksookimia,77.8,100,5,5,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,Iksookimia,Iksookimia yongdokensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,family,Cobitidae,71.4,100,69,45,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,Kichulchoia,Kichulchoia brevifasciata,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,family,Cobitidae,73.1,98.4,73,49,98.4,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,Koreocobitis,Koreocobitis naktongensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,family,Cobitidae,77.4,96.8,73,49,96.8,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,Koreocobitis,Koreocobitis rotundicaudata,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Koreocobitis,96.8,96.8,1,1,96.8,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,Kichulchoia,Kichulchoia multifasciata,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,family,Cobitidae,71.4,96.8,73,49,96.8,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Acheilognathus,Acheilognathus somjinensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,family,Acheilognathidae,84.1,96.9,30,17,96.9,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Botiidae,Sinibotia,Sinibotia superciliaris,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Sinibotia,93.8,100,3,3,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Rhodeus,Rhodeus shitaiensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,order,Cypriniformes,62.9,90.5,779,626,90.5,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,Misgurnus,Misgurnus mohoity,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Misgurnus,74.6,96.9,14,4,96.9,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Rhodeus,Rhodeus sinensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,order,Cypriniformes,60,98.5,779,626,98.5,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,Misgurnus,Misgurnus bipartitus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Misgurnus,81,96.8,14,4,96.8,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Balitoridae,Sinogastromyzon,Sinogastromyzon sichangensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Sinogastromyzon,96.9,100,5,4,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,Cobitis,Cobitis melanoleuca,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,family,Cobitidae,73.1,96.8,53,35,96.8,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,Cobitis,Cobitis elongatoides,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Cobitis,82.3,100,21,15,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Rhodeus,Rhodeus pseudosericeus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Rhodeus,81.2,90.6,19,10,90.6,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Balitoridae,Jinshaia,Jinshaia sinensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,family,Balitoridae,84.4,100,19,17,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Balitoridae,Jinshaia,Jinshaia abbreviata,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,family,Balitoridae,84.4,100,19,17,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Balitoridae,Lepturichthys,Lepturichthys fimbriata,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,family,Balitoridae,84.4,100,19,17,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Rhodeus,Rhodeus sericeus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Rhodeus,84.4,96.9,19,10,96.9,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Balitoridae,Metahomaloptera,Metahomaloptera omeiensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,order,Cypriniformes,59.4,100,821,644,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Botiidae,Leptobotia,Leptobotia taeniops,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Leptobotia,95.5,98.5,7,6,98.5,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Acheilognathus,Acheilognathus barbatus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Acheilognathus,79.7,96.9,32,19,96.9,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Botiidae,Sinibotia,Sinibotia robusta,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Sinibotia,93.8,96.9,3,3,96.9,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Acheilognathus,Acheilognathus meridianus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,family,Acheilognathidae,79.7,90.6,30,17,90.6,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Rhodeus,Rhodeus notatus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Rhodeus,81.2,100,19,10,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Botiidae,Sinibotia,Sinibotia reevesae,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Sinibotia,93.8,100,3,3,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Botiidae,Leptobotia,Leptobotia rubrilabris,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Leptobotia,93.9,98.5,7,6,98.5,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Balitoridae,Sinogastromyzon,Sinogastromyzon hsiashiensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,family,Balitoridae,84.4,100,15,14,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Balitoridae,Sinogastromyzon,Sinogastromyzon szechuanensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,family,Balitoridae,84.4,100,15,14,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Balitoridae,Sinogastromyzon,Sinogastromyzon tonkinensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Sinogastromyzon,96.9,100,5,4,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Acheilognathus,Acheilognathus majusculus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Acheilognathus,79.7,96.9,32,19,96.9,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cobitidae,Cobitis,Cobitis nalbanti,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Cobitis,79,98.4,21,15,98.4,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Acheilognathus,Acheilognathus omeiensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,order,Cypriniformes,62.5,93.8,779,626,93.8,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Acheilognathidae,Tanakia,Tanakia latimarginata,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-1,family,1,single,100,100,1,genus,Tanakia,84.4,98.4,9,5,98.4,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Acanthorhodeus,Acanthorhodeus chankaensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,3,multi,81.5,90.6,6,order,Cypriniformes,60,100,1056,273,100,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Abbottina,Abbottina rivularis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,93.8,93.8,2,genus,Abbottina,87.5,100,4,1,100,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Zacco,Zacco platypus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,4,multi,84.4,98.4,12,family,Cyprinidae,57.8,98.4,1940,388,98.4,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Sarcocheilichthys,Sarcocheilichthys variegatus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,96.9,96.9,2,genus,Sarcocheilichthys,90.6,100,22,7,100,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Gymnocypris,Gymnocypris przewalskii,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,3,multi,100,100,6,family,Cyprinidae,56.2,100,1437,382,100,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Pungtungia,Pungtungia herzi,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,96.9,96.9,2,family,Cyprinidae,58.5,93.8,976,389,93.8,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Megalobrama,Megalobrama terminalis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,3,multi,93.8,96.9,6,family,Cyprinidae,57.8,100,1422,376,100,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Phoxinus,Phoxinus oxycephalus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,3,multi,98.4,100,6,family,Cyprinidae,58.7,98.4,1449,386,98.4,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Tribolodon,Tribolodon brandtii,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,95.2,95.2,2,genus,Tribolodon,95.2,100,8,4,100,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Acrocheilus,Acrocheilus alutaceus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,96.9,96.9,2,family,Cyprinidae,57.1,100,976,389,100,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Campostoma,Campostoma anomalum,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,3,multi,90.6,92.2,6,genus,Campostoma,90.6,98.4,3,1,98.4,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Rhinichthys,Rhinichthys atratulus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,95.3,95.3,2,genus,Rhinichthys,85.9,100,14,3,100,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Gila,Gila conspersa,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,92.2,92.2,2,family,Cyprinidae,56.2,98.4,956,380,98.4,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Gila,Gila nigrescens,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,98.4,98.4,2,family,Cyprinidae,56.2,98.4,956,380,98.4,on,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Rutilus,Rutilus rutilus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,96.9,96.9,2,family,Cyprinidae,56.2,98.4,976,389,98.4,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Orthodon,Orthodon microlepidotus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,98.4,98.4,2,family,Cyprinidae,56.2,95.4,976,389,95.4,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Chrosomus,Chrosomus erythrogaster,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,98.4,98.4,2,genus,Chrosomus,96.9,96.9,4,2,96.9,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Siphateles,Siphateles bicolor,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,98.4,98.4,2,family,Cyprinidae,57.8,100,976,389,100,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Agosia,Agosia chrysogaster,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,96.9,96.9,2,family,Cyprinidae,54.7,95.3,976,389,95.3,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Erimystax,Erimystax dissimilis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,3,multi,83.6,97,6,family,Cyprinidae,54.8,100,1458,388,100,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Macrhybopsis,Macrhybopsis aestivalis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,89.1,89.1,2,genus,Macrhybopsis,85.9,96.9,10,4,96.9,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Macrhybopsis,Macrhybopsis storeriana,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,95.3,95.3,2,family,Cyprinidae,54.7,98.4,966,385,98.4,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Rhinichthys,Rhinichthys osculus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,4,multi,92.2,98.4,12,genus,Rhinichthys,85.9,98.4,20,3,98.4,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Phenacobius,Phenacobius mirabilis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,98.4,98.4,2,genus,Phenacobius,85.9,90.6,6,3,90.6,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Pseudaspius,Pseudaspius leptocephalus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,78.1,78.1,2,order,Cypriniformes,60.3,100,704,273,100,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Rhynchocypris,Rhynchocypris percnurus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,4,multi,95.2,100,12,family,Cyprinidae,57.8,100,1924,387,100,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Rhynchocypris,Rhynchocypris lagowskii,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,4,multi,93.7,98.4,12,family,Cyprinidae,57.8,98.4,1924,387,98.4,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Abramis,Abramis brama,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,100,100,2,family,Cyprinidae,57.8,98.4,976,389,98.4,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Pseudogobio,Pseudogobio esocinus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,98.4,98.4,2,genus,Pseudogobio,95.3,96.9,2,1,96.9,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Squalidus,Squalidus japonicus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,96.9,96.9,2,genus,Squalidus,89.1,100,28,6,100,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Hypophthalmichthys,Hypophthalmichthys nobilis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,98.4,98.4,2,genus,Hypophthalmichthys,96.9,100,6,2,100,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Squaliobarbus,Squaliobarbus curriculus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,98.4,98.4,2,family,Cyprinidae,59.4,100,976,389,100,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Tampichthys,Tampichthys ipni,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,98.4,98.4,2,family,Cyprinidae,56.2,100,974,388,100,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Exoglossum,Exoglossum maxillingua,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,87.7,87.7,2,family,Cyprinidae,54.8,100,974,388,100,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Paedocypris,Paedocypris progenetica,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,85.5,85.5,2,genus,Paedocypris,82.3,93.5,4,2,93.5,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Sarcocheilichthys,Sarcocheilichthys parvus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,93.8,93.8,2,family,Cyprinidae,54.7,96.9,954,382,96.9,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Toxabramis,Toxabramis swinhonis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,95.3,95.3,2,family,Cyprinidae,56.2,100,974,388,100,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Phoxinus,Phoxinus keumkang,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,98.4,98.4,2,family,Cyprinidae,54,95.2,966,386,95.2,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Spinibarbus,Spinibarbus caldwelli,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,96.9,96.9,2,genus,Spinibarbus,95.3,98.4,4,2,98.4,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Squalidus,Squalidus gracilis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,3,multi,85.9,93.8,6,family,Cyprinidae,56.2,100,1422,383,100,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Metzia,Metzia formosae,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,98.4,98.4,2,genus,Metzia,95.3,100,6,3,100,overlap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Sundadanio,Sundadanio axelrodi,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,93.7,93.7,2,family,Cyprinidae,54,89.1,976,389,89.1,gap,teleo
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Microphysogobio,Microphysogobio alticorpus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,98.4,98.4,2,family,Cyprinidae,57.8,95.3,950,378,95.3,gap,teleo
