query.kingdom,query.phylum,query.class,query.order,query.family,query.genus,query.species,query.group,query.group.rank,nVariants,variant.type,intra.minP,intra.maxP,intra.nPairs,inter.rank,inter.taxa,inter.minP,inter.maxP,inter.nPairs,nTargetSpecies,closest.interspecies,MG.type,primer
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Trigonostigma,Trigonostigma heteromorpha,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,4,multi,97.8,99.6,12,genus,Trigonostigma,95.1,97.3,8,2,97.3,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Rasboroides,Rasboroides vaterifloris,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,99.1,99.1,2,family,Cyprinidae,75.2,89.4,808,298,89.4,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Puntius,Puntius titteya,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,98.2,98.2,2,family,Cyprinidae,74.3,90.7,804,296,90.7,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Microphysogobio,Microphysogobio brevirostris,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,97.8,97.8,2,genus,Microphysogobio,88.9,94.7,4,2,94.7,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Opsariichthys,Opsariichthys pachycephalus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,3,multi,85.8,95.6,6,family,Cyprinidae,76.1,100,1203,296,100,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Gastromyzontidae,Pseudogastromyzon,Pseudogastromyzon fasciatus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,3,multi,85.8,89.8,6,family,Gastromyzontidae,84.1,100,60,16,100,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Pseudopungtungia,Pseudopungtungia nigra,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,99.6,99.6,2,family,Cyprinidae,76.5,95.6,806,297,95.6,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Pseudorasbora,Pseudorasbora parva,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,4,multi,95.6,99.6,12,family,Cyprinidae,74.3,92.9,1604,297,92.9,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Ladislavia,Ladislavia taczanowskii,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,99.1,99.1,2,family,Cyprinidae,76.5,92.9,808,298,92.9,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Zacco,Zacco platypus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,87.6,87.6,2,family,Cyprinidae,75.2,100,808,298,100,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Labeo,Labeo calbasu,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,91.6,91.6,2,family,Cyprinidae,76.5,100,794,291,100,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizopygopsis,Schizopygopsis stoliczkai,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,4,multi,98.7,100,12,family,Cyprinidae,75.7,99.6,1556,291,99.6,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizopygopsis,Schizopygopsis younghusbandi,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,95.6,95.6,2,family,Cyprinidae,76.5,100,778,291,100,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Ptychobarbus,Ptychobarbus kaznakovi,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,3,multi,96.5,99.6,6,genus,Ptychobarbus,96,100,6,2,100,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Gymnodiptychus,Gymnodiptychus dybowskii,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,3,multi,95.6,99.6,6,genus,Gymnodiptychus,90.3,96.9,9,2,96.9,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Danio,Danio kyathit,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,95.1,95.1,2,genus,Danio,87.6,92.9,14,6,92.9,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Osteochilus,Osteochilus hasseltii,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,90.3,90.3,2,genus,Osteochilus,83.6,99.1,10,5,99.1,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Gymnocypris,Gymnocypris eckloni,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,4,multi,96.9,99.6,12,family,Cyprinidae,76.1,100,1572,291,100,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Cirrhinus,Cirrhinus mrigala,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,100,100,2,family,Cyprinidae,76.5,93.4,808,298,93.4,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Procypris,Procypris mera,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,94.2,94.2,2,family,Cyprinidae,76.1,100,806,297,100,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Luciobarbus,Luciobarbus capito,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,98.2,98.2,2,family,Cyprinidae,76.1,99.1,794,292,99.1,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizopygopsis,Schizopygopsis thermalis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,99.6,99.6,2,family,Cyprinidae,76.1,100,778,291,100,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Sahyadria,Sahyadria denisonii,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,99.1,99.1,2,genus,Sahyadria,92,92,2,1,92,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Abbottina,Abbottina obtusirostris,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,88.1,88.1,2,genus,Abbottina,85.8,100,4,1,100,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizopygopsis,Schizopygopsis malacanthus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,5,multi,96.5,100,20,family,Cyprinidae,76.1,100,1945,291,100,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Esomus,Esomus danrica,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,99.6,99.6,2,family,Cyprinidae,76.1,89.8,806,297,89.8,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Devario,Devario aequipinnatus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,5,multi,95.6,99.6,20,genus,Devario,91.6,96.5,10,2,96.5,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax pseudoaksaiensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,97.8,97.8,2,genus,Schizothorax,96,100,10,5,100,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Barbus,Barbus lacerta,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,5,multi,98.2,99.6,20,genus,Barbus,86.3,100,20,4,100,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Capoeta,Capoeta barroisi,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,99.6,99.6,2,genus,Capoeta,93.8,99.6,28,10,99.6,on,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Capoeta,Capoeta buhsei,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,99.6,99.6,2,genus,Capoeta,96,100,28,10,100,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Carasobarbus,Carasobarbus sublimus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,98.2,98.2,2,genus,Carasobarbus,96.9,98.7,2,1,98.7,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Luciobarbus,Luciobarbus barbulus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,99.1,99.1,2,genus,Luciobarbus,93.4,100,14,6,100,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Arabibarbus,Arabibarbus grypus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,99.6,99.6,2,family,Cyprinidae,77.9,98.2,808,298,98.2,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Diptychus,Diptychus maculatus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,98.2,98.2,2,family,Cyprinidae,76.1,95.1,808,298,95.1,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Gymnodiptychus,Gymnodiptychus pachycheilus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,95.1,95.1,2,genus,Gymnodiptychus,90.7,96.9,8,2,96.9,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Gastromyzontidae,Vanmanenia,Vanmanenia pingchowensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,98.2,98.2,2,order,Cypriniformes,73.5,100,1504,531,100,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Cyprinus,Cyprinus multitaeniata,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,97.8,97.8,2,family,Cyprinidae,77,99.6,770,294,99.6,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Acrossocheilus,Acrossocheilus beijiangensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,96.9,96.9,2,genus,Acrossocheilus,94.2,98.2,8,4,98.2,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Garra,Garra kempi,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,93.8,93.8,2,genus,Garra,85.4,94.2,22,9,94.2,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Danio,Danio rerio,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,99.1,99.1,2,genus,Danio,87.2,91.6,14,6,91.6,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Gastromyzontidae,Beaufortia,Beaufortia kweichowensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,89.4,89.4,2,order,Cypriniformes,73,94.7,1504,531,94.7,overlap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Boraras,Boraras urophthalmoides,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,99.6,99.6,2,genus,Boraras,88.5,89.4,4,2,89.4,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Gastromyzontidae,Erromyzon,Erromyzon kalotaenia,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,94.7,94.7,2,genus,Erromyzon,92.5,94.2,2,1,94.2,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Gobio,Gobio sakaryaensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,2,multi,99.6,99.6,2,genus,Gobio,96.5,99.1,6,3,99.1,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Barbus,Barbus barbus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Barbus,86.7,99.6,8,4,99.6,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Barbonymus,Barbonymus gonionotus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,77,93.4,405,298,93.4,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Esomus,Esomus metallicus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,78.3,91.2,403,297,91.2,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Pseudorasbora,Pseudorasbora pumila,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,76.1,90.7,401,297,90.7,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Enteromius,Enteromius trimaculatus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,77,92,402,295,92,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Rasbora,Rasbora borapetensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Rasbora,85.8,92.5,10,10,92.5,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Enteromius,Enteromius guirali,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,76.1,92,402,295,92,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Raiamas,Raiamas senegalensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,74.3,89.8,401,295,89.8,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Catlocarpio,Catlocarpio siamensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,77.4,94.2,405,298,94.2,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Probarbus,Probarbus jullieni,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,76.5,93.8,405,298,93.8,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Barbus,Barbus sp. CToL 051,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,75.7,91.6,397,294,91.6,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Varicorhinus,Varicorhinus maroccanus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,76.1,95.6,405,298,95.6,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Enteromius,Enteromius hulstaerti,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,class,Actinopteri,67.7,85.8,3424,2592,85.8,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Luciobarbus,Luciobarbus sclateri,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,77,95.6,397,292,95.6,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Garra,Garra rufa,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Garra,85,89.8,12,9,89.8,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Labeo,Labeo rohita,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Labeo,90.7,96.9,8,7,96.9,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Garra,Garra congoensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Garra,84.1,92.9,12,9,92.9,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Salmostoma,Salmostoma bacalia,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,76.1,89.8,405,298,89.8,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Gyrinocheilidae,Gyrinocheilus,Gyrinocheilus pennocki,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Gyrinocheilus,92.5,100,2,1,100,on,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Gastromyzontidae,Gastromyzon,Gastromyzon zebrinus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Gastromyzon,94.2,94.2,1,1,94.2,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Danio,Danio dangila,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Danio,89.4,92.9,8,6,92.9,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Cyprinus,Cyprinus sp. CBM ZF 11624,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,77.4,100,385,294,100,on,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Balantiocheilos,Balantiocheilos melanopterus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,75.7,89.4,405,298,89.4,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Neolissochilus,Neolissochilus stracheyi,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Neolissochilus,97.3,98.7,2,2,98.7,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Osteobrama,Osteobrama cotio,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Osteobrama,95.1,95.1,1,1,95.1,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Osteobrama,Osteobrama cunma,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Osteobrama,95.1,95.1,1,1,95.1,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Tampichthys,Tampichthys ipni,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,75.2,91.2,405,298,91.2,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Algansea,Algansea lacustris,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,73.9,92.5,405,298,92.5,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Yuriria,Yuriria alta,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,73.5,91.2,405,298,91.2,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Platygobio,Platygobio gracilis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,75.7,95.1,405,298,95.1,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Exoglossum,Exoglossum maxillingua,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,order,Cypriniformes,79.2,90.7,372,252,90.7,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Opsaridium,Opsaridium ubangiense,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,73.5,90.7,404,297,90.7,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Gastromyzontidae,Sewellia,Sewellia lineolata,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Sewellia,92.9,97.3,3,3,97.3,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Gastromyzontidae,Sewellia,Sewellia albisuera,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Sewellia,92.5,96.9,3,3,96.9,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Gastromyzontidae,Gastromyzon,Gastromyzon scitulus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Gastromyzon,94.2,94.2,1,1,94.2,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Gastromyzontidae,Erromyzon,Erromyzon sinensis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Erromyzon,92.5,94.2,2,1,94.2,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Chagunius,Chagunius baileyi,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Chagunius,88.9,88.9,1,1,88.9,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Hypselobarbus,Hypselobarbus jerdoni,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Hypselobarbus,95.6,95.6,1,1,95.6,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Neolissochilus,Neolissochilus soroides,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Neolissochilus,96.9,98.7,2,2,98.7,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Discherodontus,Discherodontus ashmeadi,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Discherodontus,96,96,1,1,96,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Barbus,Barbus ciscaucasicus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Barbus,87.2,100,8,4,100,on,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Discherodontus,Discherodontus schroederi,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Discherodontus,96,96,1,1,96,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Garra,Garra spilota,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Garra,87.2,92.9,12,9,92.9,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Labeo,Labeo dyocheilus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Labeo,90.7,95.6,8,7,95.6,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Osteochilus,Osteochilus nashii,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,76.1,91.6,399,293,91.6,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Cabdio,Cabdio morar,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,73.9,88.9,405,298,88.9,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Gnathopogon,Gnathopogon strigatus,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Gnathopogon,96,97.3,3,3,97.3,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Rohtee,Rohtee ogilbii,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,family,Cyprinidae,75.2,90.3,405,298,90.3,gap,miniE
Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Oreichthys,Oreichthys cosuatis,Eukaryota/Metazoa/Chordata/Actinopteri/Cypriniformes/Cypriniformes-subgroup-2,family,1,single,100,100,1,genus,Oreichthys,87.6,89.8,2,2,89.8,gap,miniE
