derepID	derepSize	taxid	taxname	rank	group.rank	superkingdom	kingdom	phylum	class	order	family	genus	species	amp_length	nVariants	variant.type	primer	fn	group.num	group
KY267924.1_q2_a275	1	1837281	Astyanax bifasciatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Characidae	Astyanax	Astyanax bifasciatus	275	2	multi	miniE	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
MF143495.1_q5481_a275	1	153286	Myotis nigricans	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis	Myotis nigricans	275	3	multi	miniE	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
MH032426.1_q28_a275	3	238840	Glyptocephalus stelleri	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Pleuronectiformes	Pleuronectidae	Glyptocephalus	Glyptocephalus stelleri	275	4	multi	miniE	Actinopteri	7	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-07
AB282835.1_q5496_a275	1	412627	Zalieutes elater	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Lophiiformes	Ogcocephalidae	Zalieutes	Zalieutes elater	275	1	single	miniE	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
JN112755.1_q28_a275	1	1091118	Anolis inderenae	species	order	Eukaryota	Metazoa	Chordata		Squamata	Dactyloidae	Anolis	Anolis inderenae	275	1	single	miniE	NA	1	Eukaryota/Metazoa/Chordata/NA/NA-01
JQ687068.1_q2009_a275	1	1664128	Stenocercus cadlei	species	order	Eukaryota	Metazoa	Chordata		Squamata	Iguanidae	Stenocercus	Stenocercus cadlei	275	3	multi	miniE	NA	1	Eukaryota/Metazoa/Chordata/NA/NA-01
KF491294.1_q28_a275	1	120836	Melanotaenia goldiei	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Atheriniformes	Melanotaeniidae	Melanotaenia	Melanotaenia goldiei	275	9	multi	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KM233212.1_q5506_a275	1	175429	Siganus vulpinus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri		Siganidae	Siganus	Siganus vulpinus	275	1	single	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
AP004205.1_q5491_a275	1	172137	Pseudotrichonotus altivelis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Aulopiformes	Pseudotrichonotidae	Pseudotrichonotus	Pseudotrichonotus altivelis	275	1	single	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KR087953.1_q28_a275	1	1652068	Xenophrys sp. 2 BOLD:ACT0602	species	order	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Megophryidae	Xenophrys	Xenophrys sp. 2 BOLD:ACT0602	275	1	single	miniE	Amphibia	1	Eukaryota/Metazoa/Chordata/Amphibia/Amphibia-01
KX902239.1_q5398_a275	2	372326	Patagioenas fasciata monilis	subspecies	order	Eukaryota	Metazoa	Chordata	Aves	Columbiformes	Columbidae	Patagioenas	Patagioenas fasciata	275	1	single	miniE	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
KY327426.1_q4_a275	1	2079328	Deuterodon langei	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Characidae	Deuterodon	Deuterodon langei	275	2	multi	miniE	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
MG740070.1_q31_a275	1	79626	Eudyptes chrysocome	species	order	Eukaryota	Metazoa	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptes	Eudyptes chrysocome	275	4	multi	miniE	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
L42813.1_q5346_a275	1	7888	Protopterus annectens	species	order	Eukaryota	Metazoa	Chordata		Lepidosireniformes	Protopteridae	Protopterus	Protopterus annectens	275	2	multi	miniE	NA	1	Eukaryota/Metazoa/Chordata/NA/NA-01
AB282836.1_q5483_a275	1	181422	Caulophryne pelagica	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Lophiiformes	Caulophrynidae	Caulophryne	Caulophryne pelagica	275	1	single	miniE	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
HQ658118.1_q4_a275	2	396787	Lutjanus kasmira	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Lutjaniformes	Lutjanidae	Lutjanus	Lutjanus kasmira	275	1	single	miniE	Actinopteri	6	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-06
JN112756.1_q28_a275	1	1091119	Anolis insignis	species	order	Eukaryota	Metazoa	Chordata		Squamata	Dactyloidae	Anolis	Anolis insignis	275	1	single	miniE	NA	1	Eukaryota/Metazoa/Chordata/NA/NA-01
JQ687069.1_q2007_a275	1	342338	Stenocercus festae	species	order	Eukaryota	Metazoa	Chordata		Squamata	Iguanidae	Stenocercus	Stenocercus festae	275	1	single	miniE	NA	1	Eukaryota/Metazoa/Chordata/NA/NA-01
KF491295.1_q28_a275	1	120836	Melanotaenia goldiei	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Atheriniformes	Melanotaeniidae	Melanotaenia	Melanotaenia goldiei	275	9	multi	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KJ470941.1_q163_a275	1	146132	Eospalax fontanierii baileyi	subspecies	order	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Spalacidae	Eospalax	Eospalax fontanierii	275	6	multi	miniE	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
KM264304.1_q5466_a275	1	8953	Falco columbarius	species	order	Eukaryota	Metazoa	Chordata	Aves	Falconiformes	Falconidae	Falco	Falco columbarius	275	2	multi	miniE	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
AP004206.1_q6401_a275	1	172140	Lestidium atlanticum	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Aulopiformes	Paralepididae	Lestidium	Lestidium atlanticum	275	1	single	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KR087954.1_q28_a275	3	1652070	Xenophrys sp. 3 BOLD:ACT0858	species	order	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Megophryidae	Xenophrys	Xenophrys sp. 3 BOLD:ACT0858	275	1	single	miniE	Amphibia	1	Eukaryota/Metazoa/Chordata/Amphibia/Amphibia-01
KP965870.1_q5544_a275	1	1701550	Apolemichthys armitagei	species	order	Eukaryota	Metazoa	Chordata	Actinopteri		Pomacanthidae	Apolemichthys	Apolemichthys armitagei	275	1	single	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KU933270.1_q5585_a275	2	450225	Nemipterus virgatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Spariformes	Nemipteridae	Nemipterus	Nemipterus virgatus	275	1	single	miniE	Actinopteri	8	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-08
MF143497.1_q5588_a275	1	159322	Myotis albescens	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis	Myotis albescens	275	1	single	miniE	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
KY327427.1_q4_a275	1	2079327	Astyanax jenynsii	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Characidae	Astyanax	Astyanax jenynsii	275	1	single	miniE	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
MG489885.1_q5361_a275	1	9938	Ovis aries musimon	subspecies	order	Eukaryota	Metazoa	Chordata	Mammalia		Bovidae	Ovis	Ovis aries	275	2	multi	miniE	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
NC_013864.1_q5473_a275	2	412630	Neoceratias spinifer	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Lophiiformes	Neoceratiidae	Neoceratias	Neoceratias spinifer	275	1	single	miniE	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
JN112757.1_q28_a275	1	531986	Anolis jacare	species	order	Eukaryota	Metazoa	Chordata		Squamata	Dactyloidae	Anolis	Anolis jacare	275	3	multi	miniE	NA	1	Eukaryota/Metazoa/Chordata/NA/NA-01
JQ687070.1_q2007_a275	1	43641	Stenocercus guentheri	species	order	Eukaryota	Metazoa	Chordata		Squamata	Iguanidae	Stenocercus	Stenocercus guentheri	275	2	multi	miniE	NA	1	Eukaryota/Metazoa/Chordata/NA/NA-01
KF491296.1_q28_a275	6	120836	Melanotaenia goldiei	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Atheriniformes	Melanotaeniidae	Melanotaenia	Melanotaenia goldiei	275	9	multi	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
AP004207.1_q6013_a275	1	172142	Anotopterus pharao	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Aulopiformes	Alepisauridae	Anotopterus	Anotopterus pharao	275	1	single	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KX595333.1_q5500_a275	1	50903	Serranochromis robustus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Serranochromis	Serranochromis robustus	275	1	single	miniE	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
MF143498.1_q5574_a275	1	385035	Myotis martiniquensis	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Chiroptera	Vespertilionidae	Myotis	Myotis martiniquensis	275	1	single	miniE	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
KY327428.1_q4_a275	2	2079326	Astyanax aff. microschemos PCS-2018	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Characidae	Astyanax	Astyanax aff. microschemos PCS-2018	275	1	single	miniE	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
MH032429.1_q28_a275	2	195612	Glyptocephalus zachirus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Pleuronectiformes	Pleuronectidae	Glyptocephalus	Glyptocephalus zachirus	275	2	multi	miniE	Actinopteri	7	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-07
KX266970.1_q5471_a275	4	8049	Gadus morhua	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gadiformes	Gadidae	Gadus	Gadus morhua	275	8	multi	miniE	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
NC_041673.1_q5506_a275	2	296555	Sarotherodon linnellii	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Sarotherodon	Sarotherodon linnellii	275	1	single	miniE	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
HQ425781.1_q5501_a275	2	13537	Gasterochisma melampus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Scombriformes	Scombridae	Gasterochisma	Gasterochisma melampus	275	2	multi	miniE	Actinopteri	7	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-07
JN112758.1_q28_a275	1	531986	Anolis jacare	species	order	Eukaryota	Metazoa	Chordata		Squamata	Dactyloidae	Anolis	Anolis jacare	275	3	multi	miniE	NA	1	Eukaryota/Metazoa/Chordata/NA/NA-01
JF825781.1_q27_a275	1	34807	Variabilichromis moorii	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Variabilichromis	Variabilichromis moorii	275	7	multi	miniE	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
JN801527.1_q31_a275	1	315367	Campephilus melanoleucos	species	order	Eukaryota	Metazoa	Chordata	Aves	Piciformes	Picidae	Campephilus	Campephilus melanoleucos	275	1	single	miniE	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
JQ687071.1_q2010_a275	1	43641	Stenocercus guentheri	species	order	Eukaryota	Metazoa	Chordata		Squamata	Iguanidae	Stenocercus	Stenocercus guentheri	275	2	multi	miniE	NA	1	Eukaryota/Metazoa/Chordata/NA/NA-01
JX101652.1_q5358_a275	1	1204301	Pseudois nayaur nayaur	subspecies	order	Eukaryota	Metazoa	Chordata	Mammalia		Bovidae	Pseudois	Pseudois nayaur	275	1	single	miniE	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
AP004208.1_q6227_a275	1	172145	Evermannella indica	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Aulopiformes	Evermannellidae	Evermannella	Evermannella indica	275	1	single	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KU754054.1_q6249_a275	1	366923	Cynoglossus joyneri	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Pleuronectiformes	Cynoglossidae	Cynoglossus	Cynoglossus joyneri	275	2	multi	miniE	Actinopteri	7	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-07
KX595334.1_q5500_a275	1	1497101	Lethrinops lethrinus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Lethrinops	Lethrinops lethrinus	275	1	single	miniE	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
KY267928.1_q1_a275	1	1931834	Astyanax sp. LBPV-66274	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Characidae	Astyanax	Astyanax sp. LBPV-66274	275	1	single	miniE	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
KU980144.1_q5505_a275	1	7988	Megaleporinus elongatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Anostomidae	Megaleporinus	Megaleporinus elongatus	275	1	single	miniE	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
KY117556.1_q5371_a275	1	452642	Lutra sumatrana	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Carnivora	Mustelidae	Lutra	Lutra sumatrana	275	1	single	miniE	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
KY581571.1_q5523_a275	1	512341	Atractosteus tristoechus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Semionotiformes	Lepisosteidae	Atractosteus	Atractosteus tristoechus	275	1	single	miniE	Actinopteri	7	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-07
NC_039400.1_q5499_a275	3	293914	Cheilopogon spilonotopterus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Beloniformes	Exocoetidae	Cheilopogon	Cheilopogon spilonotopterus	275	1	single	miniE	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
AB282838.1_q5514_a275	1	242962	Melanocetus johnsonii	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Lophiiformes	Melanocetidae	Melanocetus	Melanocetus johnsonii	275	1	single	miniE	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
JN112759.1_q28_a275	1	531986	Anolis jacare	species	order	Eukaryota	Metazoa	Chordata		Squamata	Dactyloidae	Anolis	Anolis jacare	275	3	multi	miniE	NA	1	Eukaryota/Metazoa/Chordata/NA/NA-01
JN801528.1_q31_a275	1	381862	Campephilus rubricollis	species	order	Eukaryota	Metazoa	Chordata	Aves	Piciformes	Picidae	Campephilus	Campephilus rubricollis	275	2	multi	miniE	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
HM104684.1_q8895_a275	3	110072	Hoplobatrachus rugulosus	species	order	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Dicroglossidae	Hoplobatrachus	Hoplobatrachus rugulosus	275	6	multi	miniE	Amphibia	1	Eukaryota/Metazoa/Chordata/Amphibia/Amphibia-01
KF491298.1_q28_a275	14	120836	Melanotaenia goldiei	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Atheriniformes	Melanotaeniidae	Melanotaenia	Melanotaenia goldiei	275	9	multi	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
JX101653.1_q5354_a275	1	59542	Pseudois nayaur	species	order	Eukaryota	Metazoa	Chordata	Mammalia		Bovidae	Pseudois	Pseudois nayaur	275	2	multi	miniE	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
AP004209.1_q6214_a275	1	172147	Coccorella atlantica	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Aulopiformes	Evermannellidae	Coccorella	Coccorella atlantica	275	1	single	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KR087957.1_q28_a275	2	1652069	Xenophrys sp. 3 BOLD:ACT0857	species	order	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Megophryidae	Xenophrys	Xenophrys sp. 3 BOLD:ACT0857	275	1	single	miniE	Amphibia	1	Eukaryota/Metazoa/Chordata/Amphibia/Amphibia-01
KU739518.1_q5_a275	1	327800	Mycteroperca rubra	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Mycteroperca	Mycteroperca rubra	275	1	single	miniE	Actinopteri	6	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-06
KY117557.1_q5370_a275	1	452644	Lutrogale perspicillata	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Carnivora	Mustelidae	Lutrogale	Lutrogale perspicillata	275	1	single	miniE	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
KY327430.1_q4_a275	1	1705614	Astyanax giton	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Characidae	Astyanax	Astyanax giton	275	2	multi	miniE	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
MH032431.1_q28_a275	2	235072	Hippoglossoides dubius	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Pleuronectiformes	Pleuronectidae	Hippoglossoides	Hippoglossoides dubius	275	1	single	miniE	Actinopteri	7	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-07
NC_040304.1_q5515_a275	2	1268085	Chrysiptera biocellata	species	order	Eukaryota	Metazoa	Chordata	Actinopteri		Pomacentridae	Chrysiptera	Chrysiptera biocellata	275	1	single	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
MG740084.1_q31_a275	95	79627	Eudyptes chrysolophus	species	order	Eukaryota	Metazoa	Chordata	Aves	Sphenisciformes	Spheniscidae	Eudyptes	Eudyptes chrysolophus	275	5	multi	miniE	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
NC_041674.1_q5445_a275	2	296561	Pungu maclareni	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Pungu	Pungu maclareni	275	1	single	miniE	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
AJ419960.1_q5382_a275	1	113097	Ranodon sibiricus	species	order	Eukaryota	Metazoa	Chordata	Amphibia	Caudata	Hynobiidae	Ranodon	Ranodon sibiricus	275	1	single	miniE	Amphibia	2	Eukaryota/Metazoa/Chordata/Amphibia/Amphibia-02
AB282839.1_q5495_a275	1	412656	Himantolophus albinares	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Lophiiformes	Himantolophidae	Himantolophus	Himantolophus albinares	275	1	single	miniE	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
JN112760.1_q28_a275	1	75262	Anolis luciae	species	order	Eukaryota	Metazoa	Chordata		Squamata	Dactyloidae	Anolis	Anolis luciae	275	1	single	miniE	NA	1	Eukaryota/Metazoa/Chordata/NA/NA-01
JF825793.1_q27_a275	1	34807	Variabilichromis moorii	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Variabilichromis	Variabilichromis moorii	275	7	multi	miniE	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
JN801529.1_q31_a275	1	304605	Campylopterus largipennis	species	order	Eukaryota	Metazoa	Chordata	Aves	Apodiformes	Trochilidae	Campylopterus	Campylopterus largipennis	275	6	multi	miniE	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
HQ020507.1_q28_a275	1	129247	Apodemus draco	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Muridae	Apodemus	Apodemus draco	275	8	multi	miniE	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
AP004210.1_q5655_a275	1	1311474	Omosudis lowii	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Aulopiformes	Alepisauridae	Omosudis	Omosudis lowii	275	1	single	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KU739519.1_q6_a275	2	179535	Epinephelus marginatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Epinephelus	Epinephelus marginatus	275	2	multi	miniE	Actinopteri	6	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-06
KY117548.1_q5424_a275	1	140016	Urva javanica	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Carnivora	Herpestidae	Urva	Urva javanica	275	2	multi	miniE	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
KY327431.1_q4_a275	1	1705614	Astyanax giton	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Characidae	Astyanax	Astyanax giton	275	2	multi	miniE	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
MG747436.1_q4_a275	1	103813	Anguilla bengalensis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anguilliformes	Anguillidae	Anguilla	Anguilla bengalensis	275	1	single	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
AB282840.1_q5493_a275	1	412657	Himantolophus groenlandicus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Lophiiformes	Himantolophidae	Himantolophus	Himantolophus groenlandicus	275	1	single	miniE	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
JN801530.1_q31_a275	1	153633	Eupetomena macroura	species	order	Eukaryota	Metazoa	Chordata	Aves	Apodiformes	Trochilidae	Eupetomena	Eupetomena macroura	275	1	single	miniE	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
HQ020508.1_q28_a275	5	129247	Apodemus draco	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Rodentia	Muridae	Apodemus	Apodemus draco	275	8	multi	miniE	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
KP128985.1_q5382_a275	9	1621114	Urocyon littoralis santarosae	subspecies	order	Eukaryota	Metazoa	Chordata	Mammalia	Carnivora	Canidae	Urocyon	Urocyon littoralis	275	1	single	miniE	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
AP004211.1_q5607_a275	1	88653	Alepisaurus ferox	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Aulopiformes	Alepisauridae	Alepisaurus	Alepisaurus ferox	275	2	multi	miniE	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KR087959.1_q28_a275	1	1652071	Xenophrys sp. 4 BOLD:ACT0601	species	order	Eukaryota	Metazoa	Chordata	Amphibia	Anura	Megophryidae	Xenophrys	Xenophrys sp. 4 BOLD:ACT0601	275	1	single	miniE	Amphibia	1	Eukaryota/Metazoa/Chordata/Amphibia/Amphibia-01
KM024309.1_q5501_a275	1	1551541	Siniperca knerii x Siniperca chuatsi	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Centrarchiformes	Sinipercidae	Siniperca	Siniperca knerii x Siniperca chuatsi	275	1	single	miniE	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
KU739520.1_q6_a275	1	179535	Epinephelus marginatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Serranidae	Epinephelus	Epinephelus marginatus	275	2	multi	miniE	Actinopteri	6	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-06
KT075096.1_q5508_a275	1	1365548	Eugnathogobius variegatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gobiiformes	Gobiidae	Eugnathogobius	Eugnathogobius variegatus	275	1	single	miniE	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
KY327432.1_q4_a275	1	984679	Astyanax intermedius	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Characiformes	Characidae	Astyanax	Astyanax intermedius	275	2	multi	miniE	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
MH032433.1_q28_a275	8	30945	Hippoglossoides elassodon	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Pleuronectiformes	Pleuronectidae	Hippoglossoides	Hippoglossoides elassodon	275	2	multi	miniE	Actinopteri	7	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-07
MF409242.1_q5386_a275	2	9771	Balaenoptera musculus	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera	Balaenoptera musculus	275	1	single	miniE	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
MH515210.1_q28_a275	1	8128	Oreochromis niloticus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Oreochromis	Oreochromis niloticus	275	7	multi	miniE	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
NC_041675.1_q5506_a275	2	296566	Myaka myaka	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Myaka	Myaka myaka	275	1	single	miniE	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
