derepID	derepSize	taxid	taxname	rank	group.rank	superkingdom	kingdom	phylum	class	order	family	genus	species	amp_length	nVariants	variant.type	primer	fn	group.num	group
KF777867.1_q236_a219	1	182670	Uropsilus investigator	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Eulipotyphla	Talpidae	Uropsilus	Uropsilus investigator	219	5	multi	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
JF911704.1_q299_a227	2	1040947	Cestraeus oxyrhyncus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Mugiliformes	Mugilidae	Cestraeus	Cestraeus oxyrhyncus	227	1	single	MiFish	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
KM217275.1_q39_a216	2	1868482	Carlito syrichta	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Tarsiidae	Carlito	Carlito syrichta	216	9	multi	MiFish	Mammalia	4	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-04
KF999837.1_q230_a218	2	1141933	Pelates sexlineatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Centrarchiformes	Terapontidae	Pelates	Pelates sexlineatus	218	1	single	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
KX857267.1_q1129_a219	2	9735	Stenella attenuata	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Cetacea	Delphinidae	Stenella	Stenella attenuata	219	10	multi	MiFish	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
LC275850.1_q213_a218	1	137882	Cottus pollux	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Cottidae	Cottus	Cottus pollux	218	15	multi	MiFish	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
NC_037133.1_q301_a217	2	148087	Diaemus youngi	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Chiroptera	Phyllostomidae	Diaemus	Diaemus youngi	217	2	multi	MiFish	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
AP018523.1_q297_a216	1	997987	Stethojulis strigiventer	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Labriformes	Labridae	Stethojulis	Stethojulis strigiventer	216	1	single	MiFish	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
NC_040290.1_q303_a231	2	358819	Oenanthe isabellina	species	order	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Muscicapidae	Oenanthe	Oenanthe isabellina	231	1	single	MiFish	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
AF250011.1_q228_a219	1	120739	Isoodon obesulus peninsulae	subspecies	order	Eukaryota	Metazoa	Chordata	Mammalia	Peramelemorphia	Peramelidae	Isoodon	Isoodon obesulus	219	2	multi	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
AJ428849.1_q299_a219	1	482537	Galeopterus variegatus	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Dermoptera	Cynocephalidae	Galeopterus	Galeopterus variegatus	219	2	multi	MiFish	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
AF265381.1_q235_a218	1	150294	Butis sp. HYW-2001	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gobiiformes	Eleotridae	Butis	Butis sp. HYW-2001	218	1	single	MiFish	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
AP003322.1_q1532_a228	1	208526	Gallus gallus gallus	subspecies	order	Eukaryota	Metazoa	Chordata	Aves	Galliformes	Phasianidae	Gallus	Gallus gallus	228	1	single	MiFish	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
AY495487.1_q233_a215	1	221087	Miniopterus inflatus	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Chiroptera	Vespertilionidae	Miniopterus	Miniopterus inflatus	215	1	single	MiFish	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
GQ264695.1_q233_a226	1	156764	Rostrhamus sociabilis	species	order	Eukaryota	Metazoa	Chordata	Aves	Accipitriformes	Accipitridae	Rostrhamus	Rostrhamus sociabilis	226	1	single	MiFish	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
JN398167.1_q231_a223	1	58057	Acerodon celebensis	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Chiroptera	Pteropodidae	Acerodon	Acerodon celebensis	223	2	multi	MiFish	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
KC785609.1_q231_a229	1	796029	Pternistis ahantensis	species	order	Eukaryota	Metazoa	Chordata	Aves	Galliformes	Phasianidae	Pternistis	Pternistis ahantensis	229	1	single	MiFish	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
KF777868.1_q236_a219	1	182670	Uropsilus investigator	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Eulipotyphla	Talpidae	Uropsilus	Uropsilus investigator	219	5	multi	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
KJ532347.1_q282_a221	2	522446	Pteropus molossinus	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Chiroptera	Pteropodidae	Pteropus	Pteropus molossinus	221	1	single	MiFish	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
KP699581.1_q294_a217	1	1679032	Trichopodus leerii	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Anabantiformes	Osphronemidae	Trichopodus	Trichopodus leerii	217	2	multi	MiFish	Actinopteri	1	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-01
KJ944420.1_q297_a218	1	508012	Taenioides cirratus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gobiiformes	Gobiidae	Taenioides	Taenioides cirratus	218	1	single	MiFish	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
KT182929.1_q297_a228	1	36243	Streptopelia orientalis	species	order	Eukaryota	Metazoa	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia orientalis	228	2	multi	MiFish	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
AF250012.1_q228_a219	2	120740	Isoodon obesulus obesulus	subspecies	order	Eukaryota	Metazoa	Chordata	Mammalia	Peramelemorphia	Peramelidae	Isoodon	Isoodon obesulus	219	3	multi	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
AP004403.1_q297_a216	1	94919	Aphredoderus sayanus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Percopsiformes	Aphredoderidae	Aphredoderus	Aphredoderus sayanus	216	1	single	MiFish	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
U83760.1_q236_a224	1	56289	Ninox philippensis	species	order	Eukaryota	Metazoa	Chordata	Aves	Strigiformes	Strigidae	Ninox	Ninox philippensis	224	1	single	MiFish	Aves	3	Eukaryota/Metazoa/Chordata/Aves/Aves-03
AF265382.1_q235_a218	1	150292	Butis butis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gobiiformes	Eleotridae	Butis	Butis butis	218	1	single	MiFish	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
AP003323.1_q1532_a228	1	208525	Gallus gallus bankiva	subspecies	order	Eukaryota	Metazoa	Chordata	Aves	Galliformes	Phasianidae	Gallus	Gallus gallus	228	1	single	MiFish	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
AY495488.1_q235_a216	1	258934	Miniopterus pusillus	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Chiroptera	Vespertilionidae	Miniopterus	Miniopterus pusillus	216	1	single	MiFish	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
JN398168.1_q225_a221	1	1091509	Casinycteris argynnis	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Chiroptera	Pteropodidae	Casinycteris	Casinycteris argynnis	221	1	single	MiFish	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
KC785610.1_q231_a229	1	57754	Francolinus bicalcaratus	species	order	Eukaryota	Metazoa	Chordata	Aves	Galliformes	Phasianidae	Francolinus	Francolinus bicalcaratus	229	1	single	MiFish	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
KF777869.1_q236_a219	2	182670	Uropsilus investigator	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Eulipotyphla	Talpidae	Uropsilus	Uropsilus investigator	219	5	multi	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
KR180343.1_q299_a219	1	9733	Orcinus orca	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Cetacea	Delphinidae	Orcinus	Orcinus orca	219	9	multi	MiFish	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
LC275852.1_q212_a217	2	137882	Cottus pollux	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Cottidae	Cottus	Cottus pollux	217	15	multi	MiFish	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
NC_037134.1_q297_a217	2	138705	Hsunycteris thomasi	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Chiroptera	Phyllostomidae	Hsunycteris	Hsunycteris thomasi	217	2	multi	MiFish	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
AF250013.1_q228_a219	1	120741	Isoodon obesulus nautica	subspecies	order	Eukaryota	Metazoa	Chordata	Mammalia	Peramelemorphia	Peramelidae	Isoodon	Isoodon obesulus	219	1	single	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
AP004404.1_q294_a217	1	181393	Carapus bermudensis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Ophidiiformes	Carapidae	Carapus	Carapus bermudensis	217	1	single	MiFish	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
AF265383.1_q235_a218	1	150320	Butis koilomatodon	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gobiiformes	Eleotridae	Butis	Butis koilomatodon	218	1	single	MiFish	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
AY495489.1_q236_a216	1	221088	Miniopterus tristis	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Chiroptera	Vespertilionidae	Miniopterus	Miniopterus tristis	216	1	single	MiFish	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
HQ833701.1_q1366_a238	1	670348	Mergus squamatus	species	order	Eukaryota	Metazoa	Chordata	Aves	Anseriformes	Anatidae	Mergus	Mergus squamatus	238	1	single	MiFish	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
KJ532349.1_q283_a221	1	1495878	Pteropus pelewensis pelewensis	subspecies	order	Eukaryota	Metazoa	Chordata	Mammalia	Chiroptera	Pteropodidae	Pteropus	Pteropus pelewensis	221	1	single	MiFish	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
KF375021.1_q228_a220	2	1040955	Minimugil cascasia	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Mugiliformes	Mugilidae	Minimugil	Minimugil cascasia	220	1	single	MiFish	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
KM217279.1_q39_a216	3	1868482	Carlito syrichta	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Tarsiidae	Carlito	Carlito syrichta	216	9	multi	MiFish	Mammalia	4	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-04
KT309044.1_q295_a215	1	1732171	Placidochromis longimanus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Cichliformes	Cichlidae	Placidochromis	Placidochromis longimanus	215	2	multi	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
LC138011.1_q331_a218	1	36200	Dissostichus mawsoni	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Nototheniidae	Dissostichus	Dissostichus mawsoni	218	1	single	MiFish	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
AP004405.1_q293_a218	1	181397	Bassozetus zenkevitchi	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Ophidiiformes	Ophidiidae	Bassozetus	Bassozetus zenkevitchi	218	1	single	MiFish	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
AF265384.1_q235_a218	1	150293	Butis melanostigma	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gobiiformes	Eleotridae	Butis	Butis melanostigma	218	1	single	MiFish	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
AY164514.1_q245_a237	1	132587	Anser fabalis	species	order	Eukaryota	Metazoa	Chordata	Aves	Anseriformes	Anatidae	Anser	Anser fabalis	237	2	multi	MiFish	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
JN398170.1_q231_a218	1	170217	Dobsonia praedatrix	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Chiroptera	Pteropodidae	Dobsonia	Dobsonia praedatrix	218	1	single	MiFish	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
KC785612.1_q235_a227	1	57763	Dendroperdix sephaena	species	order	Eukaryota	Metazoa	Chordata	Aves	Galliformes	Phasianidae	Dendroperdix	Dendroperdix sephaena	227	1	single	MiFish	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
KF777871.1_q236_a219	2	182670	Uropsilus investigator	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Eulipotyphla	Talpidae	Uropsilus	Uropsilus investigator	219	5	multi	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
KF375022.1_q232_a218	2	48194	Mugil curema	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Mugiliformes	Mugilidae	Mugil	Mugil curema	218	2	multi	MiFish	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
NC_037135.1_q301_a218	2	148061	Lonchorhina aurita	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Chiroptera	Phyllostomidae	Lonchorhina	Lonchorhina aurita	218	2	multi	MiFish	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
MF966978.1_q142_a217	3	228252	Siniperca scherzeri	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Centrarchiformes	Sinipercidae	Siniperca	Siniperca scherzeri	217	8	multi	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
AF250015.1_q228_a219	1	120740	Isoodon obesulus obesulus	subspecies	order	Eukaryota	Metazoa	Chordata	Mammalia	Peramelemorphia	Peramelidae	Isoodon	Isoodon obesulus	219	3	multi	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
AP004406.1_q295_a219	1	181399	Sirembo imberbis	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Ophidiiformes	Ophidiidae	Sirembo	Sirembo imberbis	219	1	single	MiFish	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
AF265385.1_q237_a220	1	150296	Exyrias puntang	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gobiiformes	Gobiidae	Exyrias	Exyrias puntang	220	2	multi	MiFish	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
HM025995.1_q1307_a216	1	29065	Martes martes	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Carnivora	Mustelidae	Martes	Martes martes	216	10	multi	MiFish	Mammalia	1	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-01
JN398171.1_q230_a220	1	77214	Eidolon helvum	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Chiroptera	Pteropodidae	Eidolon	Eidolon helvum	220	1	single	MiFish	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
AP006026.1_q296_a216	1	215386	Icosteus aenigmaticus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Scombriformes	Icosteidae	Icosteus	Icosteus aenigmaticus	216	1	single	MiFish	Actinopteri	6	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-06
KJ532351.1_q283_a221	2	170221	Pteropus capistratus ennisae	subspecies	order	Eukaryota	Metazoa	Chordata	Mammalia	Chiroptera	Pteropodidae	Pteropus	Pteropus capistratus	221	1	single	MiFish	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
KC136517.1_q1701_a216	1	1260380	Girella nebulosa	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Centrarchiformes	Kyphosidae	Girella	Girella nebulosa	216	1	single	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
MF966979.1_q142_a217	3	228252	Siniperca scherzeri	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Centrarchiformes	Sinipercidae	Siniperca	Siniperca scherzeri	217	8	multi	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
NC_041647.1_q298_a218	2	316366	Jaydia lineata	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Kurtiformes	Apogonidae	Jaydia	Jaydia lineata	218	1	single	MiFish	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
AF055590.1_q251_a217	1	75015	Caranx latus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Carangiformes	Carangidae	Caranx	Caranx latus	217	1	single	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
AF250016.1_q228_a219	1	120742	Isoodon obesulus affinis	subspecies	order	Eukaryota	Metazoa	Chordata	Mammalia	Peramelemorphia	Peramelidae	Isoodon	Isoodon obesulus	219	1	single	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
AP004407.1_q291_a219	1	181404	Cataetyx rubrirostris	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Ophidiiformes	Bythitidae	Cataetyx	Cataetyx rubrirostris	219	1	single	MiFish	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
AF265386.1_q237_a220	1	150306	Istigobius sp. HYW-2001	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gobiiformes	Gobiidae	Istigobius	Istigobius sp. HYW-2001	220	1	single	MiFish	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
AY164516.1_q251_a237	1	107026	Mergellus albellus	species	order	Eukaryota	Metazoa	Chordata	Aves	Anseriformes	Anatidae	Mergellus	Mergellus albellus	237	1	single	MiFish	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
EU166918.1_q298_a218	1	472238	Rhinolophus formosae	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Chiroptera	Rhinolophidae	Rhinolophus	Rhinolophus formosae	218	1	single	MiFish	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
JN398172.1_q228_a219	1	1091510	Eonycteris robusta	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Chiroptera	Pteropodidae	Eonycteris	Eonycteris robusta	219	1	single	MiFish	Mammalia	2	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-02
KF777873.1_q236_a219	1	182670	Uropsilus investigator	species	order	Eukaryota	Metazoa	Chordata	Mammalia	Eulipotyphla	Talpidae	Uropsilus	Uropsilus investigator	219	5	multi	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
KC136518.1_q1703_a216	1	1260379	Girella fimbriata	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Centrarchiformes	Kyphosidae	Girella	Girella fimbriata	216	1	single	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
AP012523.1_q301_a216	1	372796	Diplospinus multistriatus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Scombriformes	Gempylidae	Diplospinus	Diplospinus multistriatus	216	1	single	MiFish	Actinopteri	6	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-06
AF055591.1_q258_a216	1	75034	Pomatomus saltatrix	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Scombriformes	Pomatomidae	Pomatomus	Pomatomus saltatrix	216	2	multi	MiFish	Actinopteri	6	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-06
AF250017.1_q228_a219	1	120740	Isoodon obesulus obesulus	subspecies	order	Eukaryota	Metazoa	Chordata	Mammalia	Peramelemorphia	Peramelidae	Isoodon	Isoodon obesulus	219	3	multi	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
AP004408.1_q294_a219	1	181406	Diplacanthopoma brachysoma	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Ophidiiformes	Bythitidae	Diplacanthopoma	Diplacanthopoma brachysoma	219	1	single	MiFish	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
AB032554.1_q298_a221	1	41697	Sardinops melanostictus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Clupeiformes	Clupeidae	Sardinops	Sardinops melanostictus	221	1	single	MiFish	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
AF265387.1_q238_a220	1	150309	Nemateleotris magnifica	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gobiiformes	Gobiidae	Nemateleotris	Nemateleotris magnifica	220	1	single	MiFish	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
EU196361.1_q303_a230	1	100819	Falco tinnunculus	species	order	Eukaryota	Metazoa	Chordata	Aves	Falconiformes	Falconidae	Falco	Falco tinnunculus	230	1	single	MiFish	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
JX901074.1_q303_a230	1	665151	Petroica boodang	species	order	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Petroicidae	Petroica	Petroica boodang	230	1	single	MiFish	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
KC785615.1_q238_a228	1	57751	Margaroperdix madagarensis	species	order	Eukaryota	Metazoa	Chordata	Aves	Galliformes	Phasianidae	Margaroperdix	Margaroperdix madagarensis	228	1	single	MiFish	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
KF375027.1_q227_a219	2	1040953	Squalomugil nasutus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Mugiliformes	Mugilidae	Squalomugil	Squalomugil nasutus	219	1	single	MiFish	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
KT345965.1_q292_a217	1	490309	Banjos banjos	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Pempheriformes	Banjosidae	Banjos	Banjos banjos	217	1	single	MiFish	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
AP012524.1_q293_a220	1	1219341	Anchoviella sp. CBM-ZF-12586	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Clupeiformes	Engraulidae	Anchoviella	Anchoviella sp. CBM-ZF-12586	220	1	single	MiFish	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
KY012348.1_q294_a313	1	255557	Lepidotrigla microptera	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Perciformes	Triglidae	Lepidotrigla	Lepidotrigla microptera	313	1	single	MiFish	Actinopteri	5	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-05
AF250018.1_q228_a219	1	120743	Isoodon obesulus fusciventer	subspecies	order	Eukaryota	Metazoa	Chordata	Mammalia	Peramelemorphia	Peramelidae	Isoodon	Isoodon obesulus	219	1	single	MiFish	Mammalia	3	Eukaryota/Metazoa/Chordata/Mammalia/Mammalia-03
U83751.1_q239_a232	1	56272	Otus longicornis	species	order	Eukaryota	Metazoa	Chordata	Aves	Strigiformes	Strigidae	Otus	Otus longicornis	232	1	single	MiFish	Aves	3	Eukaryota/Metazoa/Chordata/Aves/Aves-03
AF265388.1_q237_a220	1	150310	Nemateleotris sp. HYW-2001	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Gobiiformes	Gobiidae	Nemateleotris	Nemateleotris sp. HYW-2001	220	1	single	MiFish	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
AY164518.1_q238_a236	1	8838	Mareca penelope	species	order	Eukaryota	Metazoa	Chordata	Aves	Anseriformes	Anatidae	Mareca	Mareca penelope	236	1	single	MiFish	Aves	1	Eukaryota/Metazoa/Chordata/Aves/Aves-01
JX901075.1_q301_a230	1	242120	Petroica goodenovii	species	order	Eukaryota	Metazoa	Chordata	Aves	Passeriformes	Petroicidae	Petroica	Petroica goodenovii	230	1	single	MiFish	Aves	2	Eukaryota/Metazoa/Chordata/Aves/Aves-02
KC193755.1_q294_a220	1	7950	Clupea harengus	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Clupeiformes	Clupeidae	Clupea	Clupea harengus	220	16	multi	MiFish	Actinopteri	3	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-03
AP006035.1_q294_a217	1	215398	Istiophorus albicans	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Istiophoriformes	Istiophoridae	Istiophorus	Istiophorus albicans	217	1	single	MiFish	Actinopteri	4	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-04
KT337324.1_q295_a218	3	135759	Maccullochella ikei	species	order	Eukaryota	Metazoa	Chordata	Actinopteri	Centrarchiformes	Percichthyidae	Maccullochella	Maccullochella ikei	218	1	single	MiFish	Actinopteri	2	Eukaryota/Metazoa/Chordata/Actinopteri/Actinopteri-02
